,Row ID,Borough,Neighborhood,Building Class Category,Tax Class At Present,Zip Code,Residential Units,Gross Square Feet,Year Built,Sale Price,Sale Date
48,48,Manhattan,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10028,0,,1930,6431,2017-03-24
49,49,The Bronx,ASTORIA,27 FACTORIES                               ,Class 4,11102,0,2375.0,1930,1100,2017-01-04
50,50,The Bronx,BAYSIDE,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11360,0,,1961,345,2016-09-30
51,51,Queens,SHEEPSHEAD BAY,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11235,0,0.0,1953,165,2016-09-29
52,52,Manhattan,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10128,1,,1928,2600,2016-12-07
53,53,Manhattan,MIDTOWN WEST,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10019,1,,1978,950,2017-02-13
54,54,Manhattan,MIDTOWN EAST,45 CONDO HOTELS                            ,Class 4,10017,0,,2002,0,2017-01-24
55,55,The Bronx,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,Class 1,11358,2,2000.0,1930,750,2017-08-11
56,56,Manhattan,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10021,1,,1985,0,2017-05-02
57,57,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11354,1,,0,875,2017-02-06
58,58,The Bronx,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,Class 1,11358,2,1820.0,2010,0,2017-01-12
59,59,Queens,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS                    ,Class 1,11233,1,1120.0,1901,2,2017-04-21
60,60,Manhattan,MIDTOWN WEST,26 OTHER HOTELS                            ,Class 4,10019,0,112850.0,2007,49,2016-09-22
61,61,Manhattan,UPPER WEST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10025,0,,1925,649,2016-10-27
62,62,Manhattan,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10028,0,,1951,660,2016-11-14
63,63,Queens,BOROUGH PARK,03 THREE FAMILY DWELLINGS                  ,Class 1,11204,3,2308.0,1973,1250,2017-03-29
64,64,The Bronx,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,Class 1,11375,1,5200.0,1990,3350,2016-09-08
65,65,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10023,1,,1901,7500,2017-02-15
66,66,Manhattan,UPPER WEST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10024,1,,1988,3800,2017-05-23
67,67,The Bronx,FLUSHING-NORTH,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11354,0,,1957,234,2016-12-08
68,68,The Bronx,BAYSIDE,02 TWO FAMILY DWELLINGS                    ,Class 1,11361,2,2336.0,1988,0,2017-03-27
69,69,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10065,0,,1964,520,2017-05-15
70,70,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10021,0,,1930,0,2017-01-30
71,71,Manhattan,MIDTOWN WEST,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10019,1,,1979,1826,2016-12-15
72,72,Manhattan,MIDTOWN WEST,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10036,1,,2004,760,2017-01-31
73,73,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11355,1,,2008,0,2017-03-01
74,74,Manhattan,MIDTOWN WEST,08 RENTALS - ELEVATOR APARTMENTS           ,Class 2,10019,233,533600.0,2014,0,2016-12-16
75,75,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10023,1,,1965,0,2016-09-07
76,76,Manhattan,UPPER WEST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10025,1,,1971,0,2017-08-07
77,77,Manhattan,MIDTOWN WEST,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10019,0,,1925,1500,2017-07-14
78,78,The Bronx,BAYSIDE,44 CONDO PARKING                           ,Class 4,11361,0,,2013,0,2016-10-28
79,79,Queens,EAST NEW YORK,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11207,5,5664.0,1923,626,2016-09-29
80,80,The Bronx,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS                  ,Class 4,11355,0,,2015,0,2016-12-16
81,81,Manhattan,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10128,1,,2002,939,2017-02-10
82,82,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10075,0,,1924,3500,2016-09-21
83,83,The Bronx,FLUSHING-NORTH,03 THREE FAMILY DWELLINGS                  ,Class 1,11358,3,3509.0,1980,724,2017-06-23
84,84,The Bronx,BAYSIDE,02 TWO FAMILY DWELLINGS                    ,Class 1,11361,2,1720.0,1960,0,2016-10-26
85,85,The Bronx,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS               ,Class 2,11372,0,,1936,0,2017-08-25
86,86,The Bronx,FOREST HILLS,03 THREE FAMILY DWELLINGS                  ,Class 1,11374,3,2714.0,1940,0,2016-09-26
87,87,Manhattan,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10075,0,,1957,20,2017-08-10
88,88,The Bronx,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,Class 1,11360,1,1830.0,1965,935,2017-01-17
89,89,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10023,1,,0,5495,2016-11-21
90,90,The Bronx,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,Class 1,11358,2,4200.0,2014,0,2017-06-07
91,91,Queens,SHEEPSHEAD BAY,04 TAX CLASS 1 CONDOS                      ,Class 1,11229,1,0.0,1930,345,2017-02-09
92,92,The Bronx,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11372,0,,1937,332,2016-11-29
93,93,The Bronx,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,Class 1,11358,1,1550.0,1950,800,2016-09-22
94,94,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10065,0,,1961,575,2016-11-07
95,95,Queens,BOROUGH PARK,43 CONDO OFFICE BUILDINGS                  ,Class 2,11220,0,0.0,2014,20,2017-01-06
96,96,The Bronx,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,Class 1,11375,1,1900.0,1930,1560,2017-02-02
97,97,The Bronx,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,Class 1,11358,1,1610.0,1920,600,2017-05-08
98,98,The Bronx,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,Class 1,11355,1,1872.0,1945,963,2017-07-17
99,99,Manhattan,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10128,0,,1973,495,2017-01-12
100,100,Queens,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,Class 1,11219,2,2880.0,1920,1200,2017-06-08
101,101,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10021,0,,1917,2050,2016-11-22
102,102,Manhattan,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10065,1,,1986,0,2017-03-08
103,103,Manhattan,UPPER EAST SIDE (59-79),09 COOPS - WALKUP APARTMENTS               ,Class 2,10075,0,,1910,349,2016-09-16
104,104,Manhattan,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10024,0,,1925,690,2017-04-07
105,105,Manhattan,UPPER WEST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10025,0,,1910,485,2017-08-17
106,106,Queens,EAST NEW YORK,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11207,6,4685.0,1930,0,2017-06-21
107,107,The Bronx,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,Class 1,11364,1,2200.0,1950,1258,2017-01-19
108,108,Queens,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,Class 1,11208,2,2444.0,1996,588,2016-09-14
109,109,The Bronx,BAYSIDE,09 COOPS - WALKUP APARTMENTS               ,Class 2,11357,0,,1951,186,2017-02-08
110,110,Queens,SHEEPSHEAD BAY,04 TAX CLASS 1 CONDOS                      ,Class 1,11235,1,0.0,2013,0,2017-04-21
111,111,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11354,1,,1924,792,2017-06-23
112,112,The Bronx,JACKSON HEIGHTS,02 TWO FAMILY DWELLINGS                    ,Class 1,11372,2,1782.0,1935,0,2017-04-07
113,113,The Bronx,FLUSHING-NORTH,44 CONDO PARKING                           ,Class 4,11355,0,,0,1,2017-03-31
114,114,The Bronx,BAYSIDE,04 TAX CLASS 1 CONDOS                      ,Class 1,11360,1,,1985,0,2017-04-21
115,115,Queens,EAST NEW YORK,01 ONE FAMILY DWELLINGS                    ,Class 1,11207,1,1580.0,1899,250,2017-07-27
116,116,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10065,0,,1949,2100,2017-07-19
117,117,The Bronx,FOREST HILLS,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11375,1,,0,720,2017-02-17
118,118,The Bronx,ASTORIA,30 WAREHOUSES                              ,Class 4,11105,0,4465.0,2015,0,2016-09-12
119,119,Queens,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,Class 1,11219,2,3000.0,1930,2900,2016-10-07
120,120,The Bronx,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,Class 1,11365,1,1095.0,1955,0,2016-11-30
121,121,The Bronx,BAYSIDE,09 COOPS - WALKUP APARTMENTS               ,Class 2,11361,0,,1950,188,2017-03-13
122,122,Manhattan,UPPER WEST SIDE (59-79),17 CONDO COOPS                             ,Class 2,10023,0,,0,1850,2016-09-07
123,123,Manhattan,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10023,0,,1931,1923,2017-05-03
124,124,Manhattan,UPPER EAST SIDE (59-79),17 CONDO COOPS                             ,Class 2,10065,0,,1958,654,2017-05-17
125,125,Manhattan,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10017,0,,1930,335,2017-08-02
126,126,Manhattan,UPPER WEST SIDE (59-79),47 CONDO NON-BUSINESS STORAGE              ,Class 4,10023,0,,1912,0,2017-03-01
127,127,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11354,1,,2014,1035,2017-06-15
128,128,The Bronx,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,Class 1,11355,1,1456.0,1960,1600,2017-05-02
129,129,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11354,1,,2015,1128,2017-04-19
130,130,Queens,SHEEPSHEAD BAY,12 CONDOS - WALKUP APARTMENTS              ,Class 2,11235,1,0.0,1979,314,2017-03-08
131,131,The Bronx,JACKSON HEIGHTS,29 COMMERCIAL GARAGES                      ,Class 4,11372,0,,1995,0,2017-05-16
132,132,Manhattan,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10023,0,,1926,483,2016-12-19
133,133,The Bronx,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,Class 1,11365,2,1891.0,2006,1100,2017-08-09
134,134,Manhattan,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10065,1,,1996,1035,2017-02-01
135,135,Queens,BEDFORD STUYVESANT,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11216,5,2280.0,1931,1442,2017-02-13
136,136,The Bronx,ASTORIA,44 CONDO PARKING                           ,Class 4,11105,0,,2008,0,2017-08-08
137,137,The Bronx,FLUSHING-NORTH,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11367,0,,1973,290,2017-01-26
138,138,Manhattan,UPPER EAST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS             ,Class 2,10021,13,8800.0,1915,8500,2016-09-22
139,139,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10024,1,,2015,5142,2016-12-02
140,140,The Bronx,ASTORIA,02 TWO FAMILY DWELLINGS                    ,Class 1,11102,2,1938.0,1920,2000,2017-05-23
141,141,Manhattan,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10023,0,,1930,799,2017-07-19
142,142,Manhattan,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10075,0,,1929,822,2017-02-22
143,143,Manhattan,UPPER EAST SIDE (59-79),17 CONDO COOPS                             ,Class 2,10065,0,,0,653,2017-07-26
144,144,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11354,1,,2015,922,2017-05-03
145,145,Queens,BEDFORD STUYVESANT,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11233,4,2530.0,1910,1660,2017-01-18
146,146,Manhattan,MIDTOWN WEST,21 OFFICE BUILDINGS                        ,Class 4,10036,0,21600.0,1960,0,2017-03-01
147,147,Manhattan,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10021,1,,1990,0,2017-05-05
148,148,Queens,BEDFORD STUYVESANT,03 THREE FAMILY DWELLINGS                  ,Class 1,11205,3,3168.0,1901,999,2017-03-02
149,149,Manhattan,UPPER WEST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10025,1,,1910,0,2016-09-27
150,150,Manhattan,MIDTOWN WEST,43 CONDO OFFICE BUILDINGS                  ,Class 4,10036,0,,2009,991,2017-02-15
151,151,The Bronx,ASTORIA,30 WAREHOUSES                              ,Class 4,11103,0,4463.0,1962,1540,2017-01-24
152,152,Manhattan,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10075,1,,1974,3150,2016-09-06
153,153,Manhattan,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10017,0,,1929,820,2017-06-12
154,154,Manhattan,UPPER WEST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10024,1,,1985,975,2016-10-19
155,155,The Bronx,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,Class 1,11355,2,1429.0,1955,820,2016-11-07
156,156,Manhattan,UPPER EAST SIDE (59-79),17 CONDO COOPS                             ,Class 2,10021,0,,1960,1030,2017-07-11
157,157,Queens,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,Class 1,11207,2,2000.0,1930,0,2017-06-06
158,158,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10023,1,,1926,0,2016-09-08
159,159,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10021,0,,1929,595,2017-01-30
160,160,Manhattan,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10028,0,,1973,2450,2017-07-07
161,161,Queens,EAST NEW YORK,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11207,150,196200.0,1991,13000,2017-03-22
162,162,Manhattan,UPPER WEST SIDE (59-79),08 RENTALS - ELEVATOR APARTMENTS           ,Class 2,10023,64,217280.0,1906,0,2017-07-11
163,163,The Bronx,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,Class 1,11357,1,1500.0,1950,995,2017-03-20
164,164,Queens,BEDFORD STUYVESANT,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11205,1,0.0,2005,363,2017-08-10
165,165,Manhattan,MIDTOWN WEST,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10036,0,,1924,569,2017-08-22
166,166,Manhattan,MIDTOWN WEST,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10019,1,,0,1235,2017-04-24
167,167,Manhattan,UPPER WEST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10025,1,,1971,0,2017-08-07
168,168,Manhattan,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10065,1,,1915,0,2017-04-05
169,169,Queens,EAST NEW YORK,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11207,21,18000.0,1930,0,2017-08-02
170,170,Manhattan,UPPER WEST SIDE (59-79),09 COOPS - WALKUP APARTMENTS               ,Class 2,10023,0,,1900,1300,2017-06-27
171,171,The Bronx,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,Class 1,11355,2,1394.0,1987,950,2017-02-17
172,172,The Bronx,FOREST HILLS,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11375,1,,0,0,2017-03-18
173,173,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11355,1,,2014,610,2016-10-18
174,174,The Bronx,BAYSIDE,04 TAX CLASS 1 CONDOS                      ,Class 1,11360,1,,1982,497,2016-10-11
175,175,The Bronx,BAYSIDE,02 TWO FAMILY DWELLINGS                    ,Class 1,11361,2,2336.0,1965,0,2017-04-03
176,176,Manhattan,UPPER WEST SIDE (59-79),45 CONDO HOTELS                            ,Class 4,10023,0,,0,195,2017-03-28
177,177,Manhattan,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10022,1,,0,1493,2017-03-29
178,178,Queens,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,Class 1,11221,2,2160.0,1899,1390,2017-07-20
179,179,Queens,EAST NEW YORK,05 TAX CLASS 1 VACANT LAND                 ,Class 1,11208,0,0.0,0,0,2016-10-06
180,180,Manhattan,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10028,1,,1929,0,2016-09-26
181,181,Manhattan,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10017,0,,1930,260,2017-01-20
182,182,The Bronx,JACKSON HEIGHTS,02 TWO FAMILY DWELLINGS                    ,Class 1,11370,2,2136.0,1935,0,2016-12-26
183,183,Manhattan,UPPER WEST SIDE (59-79),47 CONDO NON-BUSINESS STORAGE              ,Class 4,10023,0,,2007,7,2016-11-07
184,184,Queens,BEDFORD STUYVESANT,07 RENTALS - WALKUP APARTMENTS             ,Class 2,11205,6,5625.0,1905,0,2017-03-21
185,185,Manhattan,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10075,0,,1927,55000,2017-05-09
186,186,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10019,1,,2007,2410,2017-03-17
187,187,Manhattan,UPPER WEST SIDE (59-79),45 CONDO HOTELS                            ,Class 4,10023,0,,0,191,2016-11-17
188,188,Manhattan,UPPER EAST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS             ,Class 2,10022,9,6720.0,1910,5650,2017-01-04
189,189,Manhattan,UPPER EAST SIDE (59-79),17 CONDO COOPS                             ,Class 2,10065,0,,1965,440,2017-06-13
190,190,Queens,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,Class 1,11219,2,2768.0,1915,5000,2016-11-23
191,191,Queens,EAST NEW YORK,03 THREE FAMILY DWELLINGS                  ,Class 1,11207,3,2040.0,2007,850,2017-05-26
192,192,The Bronx,FOREST HILLS,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11375,0,,1965,386,2016-11-01
193,193,The Bronx,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS                  ,Class 1,11372,3,2280.0,1940,0,2017-05-15
194,194,The Bronx,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,11372,0,,1928,165,2017-03-09
195,195,The Bronx,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,Class 1,11375,1,1590.0,1930,825,2017-07-12
196,196,The Bronx,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,11354,1,,2013,449,2017-04-05
197,197,Manhattan,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS             ,Class 2,10017,0,,1964,495,2017-06-06
198,198,Manhattan,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10028,1,,1998,1250,2017-03-31
199,199,Manhattan,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS            ,Class 2,10023,1,,0,3038,2017-02-21
